,name,pop,lat,lon
287,"Венгеровский район, Новосибирская область",20446,55.93808535,76.9207605187
288,"Здвинский район, Новосибирская область",16636,54.64226365,78.504099863
289,"Азовский немецкий национальный район, Омская область",22925,54.61432845,72.9304741085
290,"Большереченский район, Омская область",28486,56.1909836,74.3959817523
291,"Большеуковский район, Омская область",8174,56.90306815,72.3681307241
292,"Черлакский район, Омская область",30344,54.23274395,75.1569654229
293,"Горьковский район, Омская область",20807,55.4668104,73.9319574935
294,"Исилькульский район, Омская область",43424,54.9190998,71.3055495247
295,"Калачинский район, Омская область",41753,54.924484,74.6677045881
296,"Колосовский район, Омская область",12803,56.42583615,73.4845112459
297,"Кормиловский район, Омская область",24726,54.93298835,74.1360195501
298,"Крутинский район, Омская область",17408,56.20030065,71.4478450041
299,"Любинский район, Омская область",37735,55.3050422,72.4695162324
300,"Марьяновский район, Омская область",27595,54.8917192,72.5405169527
301,"Москаленский район, Омская область",28968,54.895068,71.9074372829
302,"Муромцевский район, Омская область",23795,56.3136835,75.4445952718
303,"Называевский район, Омская область",23987,55.5620638,71.31871205
304,"Нижнеомский район, Омская область",15826,55.5873293,74.7665650966
305,"Нововаршавский район, Омская область",24450,54.03782165,74.5202603885
306,"Одесский район, Омская область",17422,54.150939,72.8746329728
307,"Оконешниковский район, Омская область",14791,54.7545635,75.1254249965
308,"Омск, Омская область",1154116,54.9913752,73.3714883
309,"Омский район, Омская область",94086,55.0082887,73.6712472058
310,"Павлоградский район, Омская область",20034,54.20214875,73.8037711263
311,"Полтавский район, Омская область",21772,54.38815425,71.6403404644
312,"Русско-Полянский район, Омская область",19333,53.72956285,73.9078757896
313,"Саргатский район, Омская область",20014,55.7369605,73.507443032
314,"Седельниковский район, Омская область",10943,57.03961015,75.4985856294
315,"Шербакульский район, Омская область",21342,54.4984847,72.3696965342
316,"Тарский район, Омская область",46650,57.539868,74.8275947652
317,"Таврический район, Омская область",36458,54.5246797,73.7171406859
318,"Тевризский район, Омская область",15485,57.70546935,72.7651836402
319,"Тюкалинский район, Омская область",26106,55.97232285,72.3960843361
320,"Усть-Ишимский район, Омская область",13480,57.8633807,71.1303185701
321,"Знаменский район, Омская область",12427,57.2391569,73.5865235695
322,"Александровский район, Томская область",8686,60.06297835,78.7007144764
323,"Асиновский район, Томская область",36459,57.304918,85.6248248876
324,"Бакчарский район, Томская область",13419,57.06760615,81.5033171693
325,"Чаинский район, Томская область",12920,57.65746015,82.2211964105
326,"Каргасокский район, Томская область",21814,59.09524365,78.7086114717
327,"Кедровый, Томская область",3948,57.56192,79.5708011
328,"Колпашевский район, Томская область",41183,58.5771586,83.1248562618
329,"Кожевниковский район, Томская область",20967,56.05965895,83.6383673302
330,"Кривошеинский район, Томская область",13285,57.2275067,84.0856735773
331,"Молчановский район, Томская область",13446,57.7072387,83.9261828071
332,"Парабельский район, Томская область",12595,58.38402235,80.5404357908
333,"Первомайский район, Томская область",18947,57.6537192,86.6141332444
334,"Шегарский район, Томская область",20306,56.70167235,83.7355453874
335,"Северск, Томская область",115331,56.6031627,84.8810109
336,"Стрежевой, Томская область",42219,60.7327557,77.600805
337,"Тегульдетский район, Томская область",6937,57.4688759,88.242093864
338,"Томск, Томская область",546049,56.4887123,84.9523238
339,"Томский район, Томская область",68652,56.65612375,85.6131135922
340,"Верхнекетский район, Томская область",17052,58.96212075,86.3639324711
341,"Зырянский район, Томская область",13179,56.8084752,87.0081278798
342,"Ак-Довурак, Республика Тыва",109918,51.174081,90.5999914
343,"Бай-Тайгинский кожуун, Республика Тыва",10803,51.0759752,89.698585939
344,"Барун-Хемчикский кожуун, Республика Тыва",12847,51.17436345,90.3930702603
345,"Чаа-Хольский кожуун, Республика Тыва",6036,51.49670435,92.2116640717
346,"Чеди-Хольский кожуун, Республика Тыва",7685,51.16259605,93.5908549182
347,"Дзун-Хемчикский кожуун, Республика Тыва",19918,51.2039521,91.4831368452
348,"Эрзинский кожуун, Республика Тыва",8280,50.1978251,95.8200589387
349,"Каа-Хемский кожуун, Республика Тыва",12279,51.3777,96.5161480269
350,"Кызыл, Республика Тыва",13468,51.7067151,94.4233254
351,"Кызылский кожуун, Республика Тыва",27659,51.8032071,94.0232713161
352,"Монгун-Тайгинский кожуун, Республика Тыва",5661,50.3077764,90.0555887237
353,"Овюрский кожуун, Республика Тыва",7022,50.71827335,93.2016284749
354,"Пий-Хемский кожуун, Республика Тыва",10092,52.31183635,94.140021756
355,"Сут-Хольский кожуун, Республика Тыва",8029,51.72873945,91.0166227067
356,"Тандинский кожуун, Республика Тыва",12891,51.15517125,94.5112573354
357,"Тере-Хольский кожуун, Республика Тыва",1882,50.5215986,97.4297731534
358,"Тес-Хемский кожуун, Республика Тыва",8174,50.5713789,94.8795490479
359,"Тоджинский кожуун, Республика Тыва",6020,52.6856799,96.961426834
360,"Улуг-Хемский кожуун, Республика Тыва",19266,51.44029525,93.041516693
361,"Агинский район, Забайкальский край",18687,50.9514362,114.511961199
362,"Агинское, Забайкальский край",15667,51.1071876,114.5442662
363,"Акшинский район, Забайкальский край",10682,50.26732945,113.241804884
364,"Александрово-Заводский район, Забайкальский край",8726,50.9439438,117.823864742
365,"Балейский район, Забайкальский край",20500,51.4451022,116.717222829
366,"Борзинский район, Забайкальский край",51647,50.5026947,116.840258761
367,"Чернышевский район, Забайкальский край",35019,52.91980645,117.322388285
368,"Хилокский район, Забайкальский край",31760,51.5122512,111.449872352
369,"Чита, Забайкальский край",324942,52.0334094,113.5008922
370,"Читинский район, Забайкальский край",64642,52.0079815,112.750214878
371,"Дульдургинский район, Забайкальский край",15350,50.7910707,113.390525147
372,"Газимуро-Заводский район, Забайкальский край",9407,52.26603785,119.863868656
373,"Горный, Забайкальский край",12341,51.5546813,113.0331638
374,"Каларский район, Забайкальский край",9051,56.82372905,118.410936721
375,"Калганский район, Забайкальский край",8771,51.0044565,118.745623131
376,"Карымский район, Забайкальский край",37161,51.8363705,114.594645544
377,"Красночикойский район, Забайкальский край",19453,50.0523249,109.377922545
378,"Краснокаменский район, Забайкальский край",64597,50.00942575,118.303692509
379,"Кыринский район, Забайкальский край",13650,49.76845,112.152799064
380,"Могочинский район, Забайкальский край",25508,53.7150897,119.975454617
381,"Могойтуйский район, Забайкальский край",27463,51.12538865,115.307272139
382,"Нерчинский район, Забайкальский край",28455,52.22867175,116.221064454
383,"Нерчинско-Заводский район, Забайкальский край",10782,51.77682755,119.771503689
384,"Оловяннинский район, Забайкальский край",43494,50.90161215,116.077956185
385,"Ононский район, Забайкальский край",11199,50.32980045,114.918081521
386,"Петровск-Забайкальский, Забайкальский край",18549,51.2752162,108.8544825
387,"Петровск-Забайкальский район, Забайкальский край",19351,51.02141325,108.936950148
388,"Приаргунский район, Забайкальский край",21831,50.3728492,118.837141056
389,"Шелопугинский район, Забайкальский край",8369,51.6648716,117.667324352
390,"Шилкинский район, Забайкальский край",43194,51.7805919,115.667752873
391,"Сретенский район, Забайкальский край",23311,52.6579433,118.295797963
392,"Тунгиро-Олёкминский район, Забайкальский край",1432,54.88509115,119.906060974
393,"Тунгокоченский район, Забайкальский край",12685,54.06493,116.302068861
394,"Улётовский район, Забайкальский край",18946,50.71636055,111.839064044
395,"Забайкальский район, Забайкальский край",20485,49.8714624,117.311611721
