,lt_x,lt_y,rb_x,rb_y,target
374,19363701.0,20903099.0,20163272.0,20280245.0,0.0711378452706
375,19286331.617,20922149.9889,20307308.0497,20261194.0111,0.0711361527611
376,19563701.0,20703099.0,20363272.0,20080245.0,0.0711337527426
377,19504746.3197,20767070.3241,20355560.0136,20216273.6759,0.071133123402
378,19334484.6047,20681994.3851,20392488.3953,20234682.9483,0.0711319231656
379,19365602.3633,20802171.4997,20361370.6367,20381172.5003,0.0711228879508
380,19265602.3633,20702171.4997,20261370.6367,20281172.5003,0.0711018371135
381,19281358.7401,20903790.1006,20245614.2599,20279553.8994,0.0710960435498
382,19501211.1625,20926197.5975,20225761.8375,20123813.0692,0.0710540408602
383,19296720.1218,20589015.2809,20230252.8782,20194328.7191,0.0709811633309
384,19494800.566,20763683.8808,20232172.434,20286326.7858,0.0709622203349
385,19301151.2714,20681994.3851,20359155.0619,20234682.9483,0.0709158078514
386,19557020.0333,20715670.5333,20303286.3,20134340.1333,0.0708818638573
387,19449029.2424,20795612.3672,20344610.4243,20321064.9661,0.0708660938717
388,19538079.653,20767070.3241,20388893.347,20216273.6759,0.0708596633635
389,19378568.9539,20951272.114,20148404.0461,20098738.5527,0.0708242473459
390,19398935.6966,20668838.1663,20394703.9701,20247839.167,0.0707957925127
391,19349029.2424,20728945.7006,20244610.4243,20254398.2994,0.0707483184354
392,19524593.266,20862626.1503,20135713.0673,20054051.183,0.0706728016477
393,19491259.9327,20895959.4837,20102379.734,20087384.5163,0.07060718766
394,19409548.7502,20949435.5989,20250757.5832,20167241.7344,0.0705954375865
395,19545548.6151,20613127.4539,20381424.3849,20170216.5461,0.0705621822453
396,19309719.1966,20685430.2123,20217253.8034,20097913.7877,0.0705396416739
397,19438079.653,20867070.3241,20288893.347,20316273.6759,0.0705127993654
398,19398935.6966,20802171.4997,20394703.9701,20381172.5003,0.0704916043954
399,19470889.2726,20922911.9826,20122750.394,20060432.0174,0.0703364583722
400,19499773.4428,20782043.7691,20293866.2238,20267966.8976,0.0702847962517
401,19338079.653,20767070.3241,20188893.347,20216273.6759,0.0702666272376
402,19476385.8632,20752096.879,20383920.4701,20164580.4543,0.0702475344151
403,19418140.6472,20972441.3008,20308832.3528,20144236.0325,0.0702213838088
404,19467877.8292,20992864.2641,20192428.5042,20190479.7359,0.070178551535
405,19470889.2726,20889578.6492,20122750.394,20027098.6841,0.0701740263742
406,19455926.7453,20976346.6305,20271046.2547,20073664.0362,0.0701642071458
407,19497034.3333,20769765.6667,20296605.3333,20146911.6667,0.0701594721042
408,19415695.909,20728945.7006,20311277.091,20254398.2994,0.0701322122236
409,19455926.7453,21043013.2972,20271046.2547,20140330.7028,0.070123822111
410,19438079.653,20800403.6574,20288893.347,20249607.0093,0.0701051258441
411,19399773.4428,20748710.4358,20193866.2238,20234633.5642,0.0700953683159
412,19457020.0333,20849003.8667,20203286.3,20267673.4667,0.070080009166
413,19463481.2859,21043483.6471,20196825.0475,20073193.6863,0.0700748388978
414,19463386.7885,20755681.9476,20396919.5449,20360995.3857,0.0700685596123
415,19496814.6192,20976816.9804,20230158.3808,20006527.0196,0.0700497149079
416,19457926.5993,20929292.817,20069046.4007,20120717.8497,0.0700439885683
417,19343052.5299,20818763.5457,20250587.1368,20231247.121,0.069984685174
418,19327837.8804,20642525.7289,20199135.1196,20274151.6044,0.0699656757423
419,19461171.2137,20609192.3956,20332468.453,20240818.2711,0.0699630987693
420,19371412.9864,20733736.9907,20222226.6803,20182940.3426,0.0699485317129
421,19396814.6192,21043483.6471,20130158.3808,20073193.6863,0.0698663073404
422,19457020.0333,20782337.2,20203286.3,20201006.8,0.0698393254482
423,19355926.7453,21043013.2972,20171046.2547,20140330.7028,0.0698355170414
424,19390353.3667,20882337.2,20136619.6333,20301006.8,0.069725510029
425,19332269.0299,20635504.833,20328037.3034,20214505.8337,0.0696636288893
426,19401211.1625,20992864.2641,20125761.8375,20190479.7359,0.0696555046793
427,19523686.7,20849003.8667,20269952.9667,20267673.4667,0.0696386680713
428,19351473.9806,20939107.9675,20242165.6861,20110902.6992,0.0695533008706
429,19445235.6206,20917938.7806,20215070.7128,20065405.2194,0.0695326642229
430,19537048.6333,20823860.8,20389924.3667,20159483.2,0.069515929018
431,19336700.1795,20828483.9371,20456939.4872,20354860.0629,0.0693479734476
432,19298935.6966,20602171.4997,20294703.9701,20181172.5003,0.0693110864246
433,19504746.3197,20867070.3241,20355560.0136,20316273.6759,0.0693053288163
434,19252998.2836,20855483.3222,20273974.7164,20194527.3445,0.0692741719042
435,19517185.2792,21016531.1481,20209787.7208,20100146.1852,0.0692513225217
436,19570889.2726,20889578.6492,20222750.394,20027098.6841,0.0692489565158
437,19376385.8632,20718763.5457,20283920.4701,20131247.121,0.069248767486
438,19286331.617,20855483.3222,20307308.0497,20194527.3445,0.0692109242907
439,19442067.9878,20630642.5405,20218238.3455,20219368.1262,0.0691413847149
440,19322657.1636,20860582.194,20337649.1698,20322761.806,0.0691052873065
441,19412215.2818,20779794.1205,20248091.0516,20336883.2128,0.0691037533133
442,19452509.8696,20744763.9473,20407796.4637,20238580.0527,0.0690560958465
443,19492364.956,20870090.8618,20234608.044,20179919.8049,0.0690363519873
444,19530367.6667,20869765.6667,20329938.6667,20246911.6667,0.0689618870447
445,19411902.2872,20951272.114,20181737.3794,20098738.5527,0.0689557606484
446,19319176.5363,20644763.9473,20274463.1304,20138580.0527,0.0689345050691
447,19319176.5363,20778097.2806,20274463.1304,20271913.3861,0.0688788861919
448,19330053.4551,20589015.2809,20263586.2115,20194328.7191,0.0688716042215
449,19489260.0786,20909679.9638,20304379.588,20006997.3695,0.0688627203457
450,19494504.547,20709192.3956,20365801.7863,20340818.2711,0.068838295488
451,19419176.5363,20778097.2806,20374463.1304,20271913.3861,0.0688265821824
452,19528133.8993,20663683.8808,20265505.7674,20186326.7858,0.068816514748
453,19286331.617,20888816.6555,20307308.0497,20227860.6778,0.0687601835536
454,19371412.9864,20800403.6574,20222226.6803,20249607.0093,0.0686656326714
455,19490520.0378,20967789.7476,20169786.2956,20215554.2524,0.0686515143525
456,19412215.2818,20679794.1205,20248091.0516,20236883.2128,0.0686379434201
457,19590353.3667,20715670.5333,20336619.6333,20134340.1333,0.0686285496859
458,19482362.5757,20795612.3672,20377943.7576,20321064.9661,0.068627743203
459,19527837.8804,20675859.0622,20399135.1196,20307484.9378,0.0686175310155
460,19533106.7762,20748710.4358,20327199.5572,20234633.5642,0.068591205218
461,19343052.5299,20885430.2123,20250587.1368,20297913.7877,0.0685889512078
462,19550339.0667,20694908.7333,20243300.6,20155101.9333,0.0684683700236
463,19409719.1966,20885430.2123,20317253.8034,20297913.7877,0.0684662643488
464,19476215.4168,20882768.9322,20317424.2498,20100575.0678,0.0684500615617
465,19401151.2714,20648661.0517,20459155.0619,20201349.6149,0.0684150680082
466,19452509.8696,20678097.2806,20407796.4637,20171913.3861,0.0683814199466
467,19496814.6192,21076816.9804,20230158.3808,20106527.0196,0.06836766938
468,19392364.956,20903424.1951,20134608.044,20213253.1382,0.068363890689
469,19309719.1966,20818763.5457,20217253.8034,20231247.121,0.0683566416959
470,19478568.9539,20884605.4473,20248404.0461,20032071.886,0.0683563003357
471,19303366.8462,20828483.9371,20423606.1538,20354860.0629,0.0683473529052
472,19503715.3,20723860.8,20356591.0333,20059483.2,0.0683306456899
473,19517185.2792,20883197.8148,20209787.7208,19966812.8519,0.0683105967281
474,19524593.266,20895959.4837,20135713.0673,20087384.5163,0.0683069839112
475,19267817.9381,20648661.0517,20325821.7286,20201349.6149,0.0682940956348
476,19351473.9806,20972441.3008,20242165.6861,20144236.0325,0.068288966066
477,19399773.4428,20848710.4358,20193866.2238,20334633.5642,0.0682536325211
478,19471412.9864,20867070.3241,20322226.6803,20316273.6759,0.0681551756652
479,19361171.2137,20642525.7289,20232468.453,20274151.6044,0.0681349440719
480,19538079.653,20667070.3241,20388893.347,20116273.6759,0.0681045911017
481,19561467.2326,20630350.5475,20298839.1007,20152993.4525,0.068100910387
482,19381358.7401,20870456.7673,20345614.2599,20246220.5661,0.0680152376401
483,19285843.203,20844763.9473,20241129.797,20338580.0527,0.0680006597217
484,19226137.7908,20876400.4407,20300835.2092,20306943.5593,0.067983008032
485,19524593.266,20962626.1503,20135713.0673,20154051.183,0.0679790418049
486,19496814.6192,21010150.3137,20230158.3808,20039860.3529,0.0679746751052
487,19414692.0734,20837123.4339,20378947.5932,20212887.2327,0.0679717937526
488,19330053.4551,20789015.2809,20263586.2115,20394328.7191,0.0679321927117
489,19500956.8531,20859763.2303,20292682.8136,20123580.7697,0.0679092369013
490,19343052.5299,20685430.2123,20250587.1368,20097913.7877,0.067890842342
491,19425622.3056,20596036.1768,20234684.0278,20253974.4898,0.0678439550473
492,19350410.5667,20898717.7333,20309895.7667,20151292.9333,0.0677931057972
493,19428133.8993,20730350.5475,20165505.7674,20252993.4525,0.0677812128217
494,19315695.909,20795612.3672,20211277.091,20321064.9661,0.0677681788304
495,19523853.3711,20934456.4143,20203119.6289,20182220.919,0.0677413067806
496,19285843.203,20811430.6139,20241129.797,20305246.7194,0.0677024197193
497,19361171.2137,20742525.7289,20232468.453,20374151.6044,0.0676748631696
498,19484807.3139,20905774.6341,20375499.0194,20077569.3659,0.0676546558898
499,19504222.606,20889578.6492,20156083.7274,20027098.6841,0.0676519965562
500,19383743.9,20932051.0667,20343229.1,20184626.2667,0.0676454050514
501,19483851.9459,20983197.8148,20176454.3874,20066812.8519,0.0675691647631
502,19270033.5128,20828483.9371,20390272.8205,20354860.0629,0.0675589349697
503,19523686.7,20749003.8667,20269952.9667,20167673.4667,0.0675271044863
504,19503715.3,20923860.8,20356591.0333,20259483.2,0.067504907367
505,19566440.1095,20782043.7691,20360532.8905,20267966.8976,0.0674937551269
506,19365602.3633,20602171.4997,20361370.6367,20181172.5003,0.0674909057673
507,19376385.8632,20685430.2123,20283920.4701,20097913.7877,0.0674667504294
508,19378881.9484,20779794.1205,20214757.7182,20336883.2128,0.0674574133635
509,19434290.1864,20859763.2303,20226016.1469,20123580.7697,0.0674428633423
510,19524593.266,20795959.4837,20135713.0673,19987384.5163,0.0673420898914
511,19471412.9864,20767070.3241,20322226.6803,20216273.6759,0.0673348918544
512,19533106.7762,20715377.1024,20327199.5572,20201300.2309,0.0672695042917
513,19476385.8632,20852096.879,20383920.4701,20264580.4543,0.0672611255997
514,19376385.8632,20885430.2123,20283920.4701,20297913.7877,0.0671520287106
515,19528133.8993,20697017.2142,20265505.7674,20219660.1192,0.0671297778245
516,19425698.2894,20903424.1951,20167941.3773,20213253.1382,0.067100143228
517,19292804.4575,20876400.4407,20367501.8758,20306943.5593,0.0669817152716
518,19537555.9393,20889578.6492,20189417.0607,20027098.6841,0.0669526188286
519,19482362.5757,20728945.7006,20377943.7576,20254398.2994,0.0669439841472
520,19485843.203,20811430.6139,20441129.797,20305246.7194,0.0669242125576
521,19522593.412,20909679.9638,20337712.9214,20006997.3695,0.0669211054538
522,19298935.6966,20735504.833,20294703.9701,20314505.8337,0.0668829123406
523,19544963.926,20769006.9847,20115342.4073,20014337.0153,0.066816205901
524,19523686.7,20782337.2,20269952.9667,20201006.8,0.0667988515748
525,19394800.566,20763683.8808,20132172.434,20286326.7858,0.0667782020439
526,19449029.2424,20695612.3672,20344610.4243,20221064.9661,0.0666735582017
527,19345548.6151,20613127.4539,20181424.3849,20170216.5461,0.0666696914899
528,19411902.2872,20917938.7806,20181737.3794,20065405.2194,0.0666357630621
529,19419176.5363,20811430.6139,20374463.1304,20305246.7194,0.0666333313626
530,19443052.5299,20852096.879,20350587.1368,20264580.4543,0.0666183773874
531,19457926.5993,20895959.4837,20069046.4007,20087384.5163,0.066614764594
532,19434544.4958,20992864.2641,20159095.1708,20190479.7359,0.066599057694
533,19542067.9878,20597309.2072,20318238.3455,20186034.7928,0.0665756175093
534,19365602.3633,20768838.1663,20361370.6367,20347839.167,0.0665693545222
535,19400956.8531,20859763.2303,20192682.8136,20123580.7697,0.066548306634
536,19492364.956,20936757.5284,20234608.044,20246586.4716,0.0664884155047
537,19459031.6227,20836757.5284,20201274.7106,20146586.4716,0.0664576733807
538,19390353.3667,20715670.5333,20136619.6333,20134340.1333,0.0664332229113
539,19425698.2894,20936757.5284,20167941.3773,20246586.4716,0.0664179542398
540,19448025.4068,20803790.1006,20412280.9266,20179553.8994,0.0663654445329
541,19542067.9878,20630642.5405,20318238.3455,20219368.1262,0.0663352510417
542,19366440.1095,20848710.4358,20160532.8905,20334633.5642,0.0663237580887
543,19457020.0333,20882337.2,20203286.3,20301006.8,0.0663169977573
544,19508734.6545,20630642.5405,20284905.0122,20219368.1262,0.0663096319169
545,19438079.653,20767070.3241,20288893.347,20216273.6759,0.0662579321659
546,19367817.9381,20748661.0517,20425821.7286,20301349.6149,0.066256417103
547,19409719.1966,20852096.879,20317253.8034,20264580.4543,0.0662286893944
548,19392288.9722,20629369.5102,20201350.6944,20287307.8232,0.0661723279954
549,19371412.9864,20767070.3241,20222226.6803,20216273.6759,0.0661520793768
550,19399773.4428,20648710.4358,20193866.2238,20134633.5642,0.0661476802614
551,19467623.5198,20959763.2303,20259349.4802,20223580.7697,0.0661303637277
552,19492288.9722,20629369.5102,20301350.6944,20287307.8232,0.0661152611691
553,19430053.4551,20755681.9476,20363586.2115,20360995.3857,0.0660445351825
554,19285843.203,20778097.2806,20241129.797,20271913.3861,0.0660400983151
555,19267817.9381,20815327.7184,20325821.7286,20368016.2816,0.066011350208
556,19566440.1095,20715377.1024,20360532.8905,20201300.2309,0.065999928434
557,19376385.8632,20852096.879,20283920.4701,20264580.4543,0.06596596289
558,19410396.2667,20844622.6,20316576.7333,20138721.4,0.0659555981226
559,19319664.9503,20922149.9889,20340641.383,20261194.0111,0.0659256412541
560,19485843.203,20711430.6139,20441129.797,20205246.7194,0.0659105553929
561,19408734.6545,20697309.2072,20184905.0122,20286034.7928,0.0658508190809
562,19530367.6667,20736432.3333,20329938.6667,20113578.3333,0.0658179910021
563,19497034.3333,20903099.0,20296605.3333,20280245.0,0.0658005225884
564,19478881.9484,20746460.7872,20314757.7182,20303549.8795,0.0657893219018
565,19477062.9333,20844622.6,20383243.4,20138721.4,0.0657888489456
566,19512215.2818,20813127.4539,20348091.0516,20370216.5461,0.0657234605755
567,19352509.8696,20811430.6139,20307796.4637,20305246.7194,0.0657089917007
568,19314692.0734,20903790.1006,20278947.5932,20279553.8994,0.0657016612994
569,19445235.6206,21017938.7806,20215070.7128,20165405.2194,0.0656952827839
570,19352509.8696,20778097.2806,20307796.4637,20271913.3861,0.0656679638471
571,19525698.2894,20870090.8618,20267941.3773,20179919.8049,0.0656643066607
572,19545548.6151,20779794.1205,20381424.3849,20336883.2128,0.0656478635336
573,19376215.4168,20916102.2656,20217424.2498,20133908.4011,0.0656465988009
574,19396720.1218,20655681.9476,20330252.8782,20260995.3857,0.0656303724431
575,19530147.9525,20976816.9804,20263491.7141,20006527.0196,0.0656072857582
576,19375401.3212,20730642.5405,20151571.6788,20319368.1262,0.0656051919467
577,19443052.5299,20885430.2123,20350587.1368,20297913.7877,0.0655878199016
578,19483851.9459,20949864.4815,20176454.3874,20033479.5185,0.0655850755689
579,19508734.6545,20597309.2072,20284905.0122,20186034.7928,0.0655392325249
580,19425622.3056,20562702.8435,20234684.0278,20220641.1565,0.0655201099669
581,19485843.203,20744763.9473,20441129.797,20238580.0527,0.0655152094418
582,19301151.2714,20715327.7184,20359155.0619,20268016.2816,0.0655025887649
583,19377062.9333,20844622.6,20283243.4,20138721.4,0.0654862933595
584,19363386.7885,20689015.2809,20296919.5449,20294328.7191,0.0654854369526
585,19522593.412,20943013.2972,20337712.9214,20040330.7028,0.0654619265884
586,19483743.9,20865384.4,20443229.1,20117959.6,0.0654528524515
587,19394800.566,20730350.5475,20132172.434,20252993.4525,0.0654401015101
588,19452509.8696,20644763.9473,20407796.4637,20138580.0527,0.0654079272451
589,19432269.0299,20702171.4997,20428037.3034,20281172.5003,0.0653938354219
590,19437048.6333,20757194.1333,20289924.3667,20092816.5333,0.0653461323505
591,19317077.2333,20865384.4,20276562.4333,20117959.6,0.0653132783664
592,19433106.7762,20848710.4358,20227199.5572,20334633.5642,0.0653044787908
593,19283743.9,20865384.4,20243229.1,20117959.6,0.0652962711582
594,19226137.7908,20809733.774,20300835.2092,20240276.8927,0.0652851939077
595,19385843.203,20778097.2806,20341129.797,20271913.3861,0.0652567731662
596,19234484.6047,20615327.7184,20292488.3953,20168016.2816,0.0652173953573
597,19365602.3633,20668838.1663,20361370.6367,20247839.167,0.0652096436644
598,19452509.8696,20811430.6139,20407796.4637,20305246.7194,0.0651965195554
599,19398935.6966,20768838.1663,20394703.9701,20347839.167,0.0651364624517
600,19332269.0299,20702171.4997,20328037.3034,20281172.5003,0.0651068975993
601,19463481.2859,21010150.3137,20196825.0475,20039860.3529,0.0651021455545
602,19515695.909,20628945.7006,20411277.091,20154398.2994,0.0650815757558
603,19489260.0786,20976346.6305,20304379.588,20073664.0362,0.0650768211041
