,lt_x,lt_y,rb_x,rb_y,target
47,19350773.6687,20951367.7127,20206003.3162,20137580.9116,0.0923959587418
48,19368576.2498,20723188.6793,20188200.7351,20179093.2783,0.092379345691
49,19510512.8951,20827870.9461,20279597.4231,20214411.0115,0.0923460297766
50,19369758.523,20686435.9653,20233685.1286,20215845.9923,0.0921178110431
51,19288830.0826,20717808.6302,20267946.9023,20184473.3274,0.0920356151849
52,19368576.2498,20769855.346,20188200.7351,20225759.9449,0.0919787113329
53,19414876.7442,20824986.2772,20235233.574,20170629.0137,0.0915409870102
54,19491196.7145,20905429.1904,20298913.6038,20136852.7672,0.0915112268423
55,19341255.4336,20811325.1927,20215521.5513,20230956.7649,0.091210398662
56,19513533.2958,20943333.2547,20136577.0224,20098948.7029,0.0909309119696
57,19511085.6319,21043527.8108,20092358.0196,20092087.4801,0.0905791368491
58,19467440.3354,20928034.3794,20322669.9829,20114247.5782,0.0903834159322
59,19456226.4423,20985832.1071,20193883.8759,20149783.1838,0.0903528424155
60,19407267.9507,20876128.3727,20336175.7008,20259486.9182,0.0901850696344
61,19360601.2841,20852795.0394,20289509.0342,20236153.5849,0.0900294555796
62,19479559.7756,21009165.4405,20217217.2093,20173116.5171,0.0896259529919
63,19494063.1794,21016386.9386,20156047.1389,20119228.3523,0.0894882360422
64,19316937.7757,20959216.9396,20239839.2092,20223065.018,0.0893716618019
65,19317627.6361,20702122.2977,20239149.3488,20200159.6599,0.0893315615922
66,19416425.1897,20686435.9653,20280351.7952,20215845.9923,0.0890934606687
67,19444530.0478,20975429.1904,20252246.9371,20206852.7672,0.0889960042892
68,19461543.4109,20871652.9439,20281900.2407,20217295.6804,0.088902235116
69,19438576.2498,20839855.346,20258200.7351,20295759.9449,0.0888893460113
70,19468286.4269,20906157.3349,20228490.558,20182791.2894,0.0887572736815
71,19511085.6319,21020194.4775,20092358.0196,20068754.1468,0.088746556746
72,19342573.9266,20868768.2751,20214203.0583,20173513.6825,0.0886499673006
73,19433604.4423,20912550.2729,20356505.8759,20176398.3514,0.0885251117092
74,19393846.2285,20851204.2794,20162930.7564,20237744.3448,0.0884511456225
75,19360601.2841,20876128.3727,20289509.0342,20259486.9182,0.0882345209201
76,19444530.0478,20905429.1904,20252246.9371,20136852.7672,0.0882295676731
77,19395897.0659,20705052.166,20160879.919,20197229.7916,0.0879616912948
78,19511085.6319,21066861.1442,20092358.0196,20115420.8134,0.0878152325653
79,19485242.9164,20793188.6793,20304867.4018,20249093.2783,0.0877588634952
80,19391543.4109,20918319.6106,20211900.2407,20263962.347,0.0877341733588
81,19484876.7442,20824986.2772,20305233.574,20170629.0137,0.0876690164092
82,19397863.3811,20905429.1904,20205580.2704,20136852.7672,0.0875693225786
83,19374530.0478,20975429.1904,20182246.9371,20206852.7672,0.0875238084893
84,19459240.5933,20868768.2751,20330869.725,20173513.6825,0.0873388883232
85,19431255.5825,20984575.7663,20125521.4024,20197706.1913,0.0871979434701
86,19411255.4336,20857991.8594,20285521.5513,20277623.4316,0.0871873790158
87,19415242.9164,20839855.346,20234867.4018,20295759.9449,0.0871233565712
88,19340271.109,20959216.9396,20263172.5426,20223065.018,0.0870290777007
89,19369758.523,20803102.632,20233685.1286,20332512.659,0.0867722677141
90,19482573.9266,20845434.9417,20354203.0583,20150180.3492,0.0867546193463
91,19316937.7757,20935883.6062,20239839.2092,20199731.6847,0.0866665841889
92,19389240.5933,20868768.2751,20260869.725,20173513.6825,0.0866148010495
93,19317627.6361,20748788.9644,20239149.3488,20246826.3265,0.0865548010738
94,19414876.7442,20848319.6106,20235233.574,20193962.347,0.0865124375001
95,19440512.8951,20851204.2794,20209597.4231,20237744.3448,0.0864377348453
96,19484876.7442,20871652.9439,20305233.574,20217295.6804,0.0863418503842
97,19444530.0478,20952095.8571,20252246.9371,20183519.4338,0.086307223283
98,19383934.6174,20876128.3727,20312842.3675,20259486.9182,0.086228656377
99,19487752.2986,21020194.4775,20069024.6863,20068754.1468,0.0860974141331
100,19389240.5933,20892101.6084,20260869.725,20196847.0159,0.0860037946937
101,19340960.9695,20702122.2977,20262482.6821,20200159.6599,0.0858465812117
102,19468286.4269,20882824.0015,20228490.558,20159457.9561,0.085823416453
103,19391909.5831,20863188.6793,20211534.0685,20319093.2783,0.0858078666017
104,19438210.0775,20894986.2772,20258566.9074,20240629.0137,0.085746804262
105,19457922.1002,20857991.8594,20332188.218,20277623.4316,0.0856669585414
106,19363604.4423,20889216.9396,20286505.8759,20153065.018,0.0856196614856
107,19487179.5618,20827870.9461,20256264.0898,20214411.0115,0.0853913196635
108,19374530.0478,20905429.1904,20182246.9371,20136852.7672,0.085365407191
109,19395897.0659,20728385.4993,20160879.919,20220563.125,0.0852712807651
110,19346425.1897,20709769.2986,20210351.7952,20239179.3256,0.0851973658087
111,19479559.7756,20915832.1071,20217217.2093,20079783.1838,0.0851590382832
112,19481255.4336,20834658.526,20355521.5513,20254290.0982,0.0851151759918
113,19463846.2285,20827870.9461,20232930.7564,20214411.0115,0.0850974433862
114,19517396.5127,20969720.272,20179380.4722,20072561.6856,0.0849592790007
115,19451259.7296,21066107.2892,20152183.922,20116174.6684,0.084871096714
116,19461543.4109,20894986.2772,20281900.2407,20240629.0137,0.0847312067382
117,19461543.4109,20918319.6106,20281900.2407,20263962.347,0.0845004454559
118,19430601.2841,20876128.3727,20359509.0342,20259486.9182,0.0844716483361
119,19467863.3811,20952095.8571,20275580.2704,20183519.4338,0.084340516677
120,19341255.4336,20881325.1927,20215521.5513,20300956.7649,0.0843142670001
121,19451259.7296,20996107.2892,20152183.922,20046174.6684,0.0843036950554
122,19481255.4336,20787991.8594,20355521.5513,20207623.4316,0.0841961542855
123,19444530.0478,20882095.8571,20252246.9371,20113519.4338,0.0841758766487
124,19412573.9266,20915434.9417,20284203.0583,20220180.3492,0.0841608421572
125,19412573.9266,20868768.2751,20284203.0583,20173513.6825,0.0841242274694
126,19511085.6319,20996861.1442,20092358.0196,20045420.8134,0.0839382428818
127,19435907.2599,20915434.9417,20307536.3916,20220180.3492,0.0839188637781
128,19397863.3811,20952095.8571,20205580.2704,20183519.4338,0.0839116908896
129,19387922.1002,20857991.8594,20262188.218,20277623.4316,0.0838884839786
130,19528181.8786,20945544.2717,20075261.773,20050071.0192,0.0838833450304
131,19459240.5933,20915434.9417,20330869.725,20220180.3492,0.0838507598323
132,19421196.7145,20952095.8571,20228913.6038,20183519.4338,0.083810373567
133,19445222.7432,20694082.9662,20251554.2417,20254865.6581,0.0837421098609
134,19504848.5453,21015544.2717,20051928.4396,20120071.0192,0.0836332034642
135,19487179.5618,20851204.2794,20256264.0898,20237744.3448,0.0836135826431
136,19409559.7756,21009165.4405,20147217.2093,20173116.5171,0.0836013393464
137,19444953.0936,20882824.0015,20205157.2247,20159457.9561,0.0835328662091
138,19489482.3794,20830755.6149,20207294.6055,20258193.0093,0.0835198853102
139,19365907.2599,20845434.9417,20237536.3916,20150180.3492,0.0834625476431
140,19398556.0765,20694082.9662,20204887.5751,20254865.6581,0.0834107797043
141,19412573.9266,20892101.6084,20284203.0583,20196847.0159,0.0833872461916
142,19317627.6361,20818788.9644,20239149.3488,20316826.3265,0.0833441629185
143,19391909.5831,20793188.6793,20211534.0685,20249093.2783,0.0832885622537
144,19504848.5453,20945544.2717,20051928.4396,20050071.0192,0.083171643975
145,19346425.1897,20803102.632,20210351.7952,20332512.659,0.08313404701
146,19417179.5618,20804537.6128,20186264.0898,20191077.6782,0.0831139325743
147,19364588.7669,20811325.1927,20238854.8847,20230956.7649,0.0831035292468
148,19363604.4423,20912550.2729,20286505.8759,20176398.3514,0.0830750429884
149,19415242.9164,20746522.0127,20234867.4018,20202426.6116,0.0830655893365
150,19440512.8951,20874537.6128,20209597.4231,20261077.6782,0.0830523788774
151,19405496.7493,20717808.6302,20384613.5689,20184473.3274,0.0829793229989
152,19423217.8821,20710248.9859,20133559.1028,20238699.6383,0.0829650825727
153,19453934.6174,20876128.3727,20382842.3675,20259486.9182,0.0829305655764
154,19364294.3028,20795455.6311,20285816.0154,20293492.9932,0.0828975740484
155,19387922.1002,20811325.1927,20262188.218,20230956.7649,0.0828598147943
156,19591944.792,20917560.7325,20104832.1929,20078054.5584,0.0828351904444
157,19438576.2498,20863188.6793,20258200.7351,20319093.2783,0.0826860193494
158,19364588.7669,20741325.1927,20238854.8847,20160956.7649,0.0825218597171
159,19438210.0775,20871652.9439,20258566.9074,20217295.6804,0.0824706741389
160,19485242.9164,20816522.0127,20304867.4018,20272426.6116,0.0824587789397
161,19316937.7757,20889216.9396,20239839.2092,20153065.018,0.0824445119589
162,19364294.3028,20702122.2977,20285816.0154,20200159.6599,0.0824368838667
163,19389240.5933,20915434.9417,20260869.725,20220180.3492,0.082418560984
164,19417179.5618,20827870.9461,20186264.0898,20214411.0115,0.0824179803428
165,19568611.4586,20894227.3992,20081498.8596,20054721.2251,0.0823403916736
166,19491196.7145,20975429.1904,20298913.6038,20206852.7672,0.0823231277955
167,19288830.0826,20741141.9635,20267946.9023,20207806.6608,0.0822309024683
168,19444953.0936,20906157.3349,20205157.2247,20182791.2894,0.0821255674177
169,19461909.5831,20863188.6793,20281534.0685,20319093.2783,0.0821083097563
170,19479559.7756,20985832.1071,20217217.2093,20149783.1838,0.0820805107546
171,19430601.2841,20829461.7061,20359509.0342,20212820.2515,0.0820264738133
172,19502893.109,20892498.7738,20240550.5426,20056449.8505,0.0819824211232
173,19467863.3811,20905429.1904,20275580.2704,20136852.7672,0.0819664856391
174,19533846.2285,20851204.2794,20302930.7564,20237744.3448,0.0819633762962
175,19517396.5127,20923053.6053,20179380.4722,20025895.019,0.0819508387468
176,19434588.7669,20787991.8594,20308854.8847,20207623.4316,0.0819453357264
177,19391909.5831,20723188.6793,20211534.0685,20179093.2783,0.0818945948409
178,19365907.2599,20938768.2751,20237536.3916,20243513.6825,0.0818818887003
179,19482573.9266,20915434.9417,20354203.0583,20220180.3492,0.0818797826194
180,19363604.4423,20959216.9396,20286505.8759,20223065.018,0.0818421679913
181,19340271.109,20935883.6062,20263172.5426,20199731.6847,0.0818356887879
182,19459240.5933,20845434.9417,20330869.725,20150180.3492,0.0817511079641
183,19415242.9164,20863188.6793,20234867.4018,20319093.2783,0.0815953290235
184,19536866.6292,20966666.5881,20159910.3557,20122282.0362,0.0814904310569
185,19508210.0775,20824986.2772,20328566.9074,20170629.0137,0.0814764303851
186,19398556.0765,20670749.6329,20204887.5751,20231532.3247,0.0814140276127
187,19514530.0478,20905429.1904,20322246.9371,20136852.7672,0.0813346607234
188,19501255.5825,20914575.7663,20195521.4024,20127706.1913,0.0813143367352
189,19416425.1897,20709769.2986,20280351.7952,20239179.3256,0.0812485890335
190,19434588.7669,20857991.8594,20308854.8847,20277623.4316,0.081120094183
191,19393846.2285,20804537.6128,20162930.7564,20191077.6782,0.0811006315162
192,19410271.109,20912550.2729,20333172.5426,20176398.3514,0.08107264265
193,19419230.3993,20728385.4993,20184213.2523,20220563.125,0.0810560605638
194,19335496.7493,20717808.6302,20314613.5689,20184473.3274,0.0810253503753
195,19444530.0478,20928762.5238,20252246.9371,20160186.1005,0.0810101666535
196,19415242.9164,20769855.346,20234867.4018,20225759.9449,0.0809392955969
197,19286613.8012,20870931.5528,20270163.1837,20218017.0715,0.0809268257524
198,19411255.4336,20764658.526,20285521.5513,20184290.0982,0.0808422934083
199,19438576.2498,20769855.346,20258200.7351,20225759.9449,0.0808368689404
200,19438576.2498,20816522.0127,20258200.7351,20272426.6116,0.0808110961899
201,19393091.8563,20803102.632,20257018.4619,20332512.659,0.0807975567614
202,19490199.9625,20919999.9214,20113243.6891,20075615.3695,0.0807262426885
203,19528181.8786,21015544.2717,20075261.773,20120071.0192,0.0807163441414
204,19420773.6687,20974701.046,20276003.3162,20160914.2449,0.0807051446546
205,19501255.5825,20961242.4329,20195521.4024,20174372.858,0.0806380496223
206,19457922.1002,20764658.526,20332188.218,20184290.0982,0.0805646858922
207,19417179.5618,20874537.6128,20186264.0898,20261077.6782,0.0805447666211
208,19428830.0826,20717808.6302,20407946.9023,20184473.3274,0.080535059621
209,19477922.2492,20937909.0996,20172188.0691,20151039.5247,0.0805184539434
210,19391909.5831,20816522.0127,20211534.0685,20272426.6116,0.080511389158
211,19410271.109,20959216.9396,20333172.5426,20223065.018,0.0804698473732
212,19481255.4336,20764658.526,20355521.5513,20184290.0982,0.0803803280737
213,19374107.002,20998034.3794,20229336.6495,20184247.5782,0.0803671957897
214,19463846.2285,20874537.6128,20232930.7564,20261077.6782,0.0803264142359
215,19435907.2599,20938768.2751,20307536.3916,20243513.6825,0.0802870568778
216,19387922.1002,20787991.8594,20262188.218,20207623.4316,0.0802451267583
217,19487179.5618,20804537.6128,20256264.0898,20191077.6782,0.0802430103638
218,19477922.2492,20891242.4329,20172188.0691,20104372.858,0.0802377368227
219,19317627.6361,20725455.6311,20239149.3488,20223492.9932,0.0802141548753
220,19467440.3354,20998034.3794,20322669.9829,20184247.5782,0.0801806405385
221,19340960.9695,20795455.6311,20262482.6821,20293492.9932,0.080152273137
222,19493217.8821,20686915.6526,20203559.1028,20215366.305,0.0801515088761
223,19383934.6174,20852795.0394,20312842.3675,20236153.5849,0.0800517196027
224,19419230.3993,20798385.4993,20184213.2523,20290563.125,0.0800239962758
225,19497926.3962,20996107.2892,20198850.5887,20046174.6684,0.0798481277193
226,19515222.7432,20694082.9662,20321554.2417,20254865.6581,0.0796049571033
227,19415242.9164,20816522.0127,20234867.4018,20272426.6116,0.0795993584696
228,19444107.002,20928034.3794,20299336.6495,20114247.5782,0.0795860815714
229,19368210.0775,20801652.9439,20188566.9074,20147295.6804,0.0795728093519
230,19440512.8951,20827870.9461,20209597.4231,20214411.0115,0.0795033653519
231,19494063.1794,21039720.272,20156047.1389,20142561.6856,0.0794865836095
232,19368576.2498,20816522.0127,20188200.7351,20272426.6116,0.079422103703
233,19457863.9688,21033755.1147,20238913.0161,20148526.8429,0.0793644909064
234,19461909.5831,20839855.346,20281534.0685,20295759.9449,0.0793369705136
235,19461543.4109,20824986.2772,20281900.2407,20170629.0137,0.0793241083779
236,19461909.5831,20746522.0127,20281534.0685,20202426.6116,0.0792798732893
237,19486425.1897,20709769.2986,20350351.7952,20239179.3256,0.0792677842927
238,19517396.5127,20899720.272,20179380.4722,20002561.6856,0.0792346073888
239,19397440.3354,20974701.046,20252669.9829,20160914.2449,0.0791964888135
240,19364294.3028,20725455.6311,20285816.0154,20223492.9932,0.0790831758422
241,19340271.109,20889216.9396,20263172.5426,20153065.018,0.0790805485975
242,19467863.3811,20928762.5238,20275580.2704,20160186.1005,0.0790640828062
243,19517396.5127,21039720.272,20179380.4722,20142561.6856,0.0790315248375
244,19364588.7669,20787991.8594,20238854.8847,20207623.4316,0.0790186032478
245,19508210.0775,20778319.6106,20328566.9074,20123962.347,0.0789874311196
246,19568611.4586,20964227.3992,20081498.8596,20124721.2251,0.0789716476589
247,19391909.5831,20746522.0127,20211534.0685,20202426.6116,0.0789199756725
248,19438210.0775,20824986.2772,20258566.9074,20170629.0137,0.0788846107878
249,19411255.4336,20787991.8594,20285521.5513,20207623.4316,0.0788835078347
250,19490199.9625,20989999.9214,20113243.6891,20145615.3695,0.0788536217816
251,19491196.7145,20882095.8571,20298913.6038,20113519.4338,0.078849534817
252,19491619.7602,20929490.6682,20251823.8913,20206124.6227,0.0788492219498
253,19432893.109,20962498.7738,20170550.5426,20126449.8505,0.0788388278998
254,19374107.002,20928034.3794,20229336.6495,20114247.5782,0.0788100423943
255,19391543.4109,20824986.2772,20211900.2407,20170629.0137,0.0787742231633
256,19368210.0775,20848319.6106,20188566.9074,20193962.347,0.0787376463902
257,19382163.416,20717808.6302,20361280.2356,20184473.3274,0.0787360476455
258,19439758.523,20686435.9653,20303685.1286,20215845.9923,0.0787352983235
259,19457863.9688,21010421.7814,20238913.0161,20125193.5096,0.0787181238294
260,19391543.4109,20801652.9439,20211900.2407,20147295.6804,0.0786954811516
261,19337267.9507,20806128.3727,20266175.7008,20189486.9182,0.0786587767932
262,19397440.3354,20904701.046,20252669.9829,20090914.2449,0.0786106537981
263,19442563.7326,20728385.4993,20207546.5856,20220563.125,0.0785994953318
264,19512563.7326,20775052.166,20277546.5856,20267229.7916,0.0785737706823
265,19346425.1897,20756435.9653,20210351.7952,20285845.9923,0.078563157947
266,19438576.2498,20793188.6793,20258200.7351,20249093.2783,0.0785035179526
267,19501255.5825,20984575.7663,20195521.4024,20197706.1913,0.0784848233789
268,19387627.6361,20702122.2977,20309149.3488,20200159.6599,0.0784766469161
269,19486425.1897,20686435.9653,20350351.7952,20215845.9923,0.0784339232357
270,19489482.3794,20784088.9483,20207294.6055,20211526.3427,0.0784201419453
271,19451259.7296,21019440.6225,20152183.922,20069508.0017,0.078401316992
272,19508576.2498,20746522.0127,20328200.7351,20202426.6116,0.0783881759104
273,19463091.8563,20686435.9653,20327018.4619,20215845.9923,0.0783745149498
274,19286613.8012,20894264.8861,20270163.1837,20241350.4048,0.0783386689034
275,19491196.7145,20952095.8571,20298913.6038,20183519.4338,0.078259861506
276,19521259.7296,21042773.9559,20222183.922,20092841.3351,0.0782514771189
277,19387922.1002,20741325.1927,20262188.218,20160956.7649,0.0782131497957
278,19511085.6319,20973527.8108,20092358.0196,20022087.4801,0.0782009490644
279,19387627.6361,20748788.9644,20309149.3488,20246826.3265,0.0780751423444
280,19461909.5831,20723188.6793,20281534.0685,20179093.2783,0.0780407284526
281,19313934.6174,20782795.0394,20242842.3675,20166153.5849,0.0779831642182
282,19420773.6687,20904701.046,20276003.3162,20090914.2449,0.0779457980783
283,19438576.2498,20746522.0127,20258200.7351,20202426.6116,0.0778700530637
284,19341255.4336,20764658.526,20215521.5513,20184290.0982,0.0777579289208
285,19444107.002,20998034.3794,20299336.6495,20184247.5782,0.0777402160911
286,19420773.6687,20951367.7127,20276003.3162,20137580.9116,0.0777376490622
287,19414876.7442,20801652.9439,20235233.574,20147295.6804,0.0777309579113
288,19494063.1794,20946386.9386,20156047.1389,20049228.3523,0.077725116172
289,19421196.7145,20975429.1904,20228913.6038,20206852.7672,0.0776548812408
290,19364294.3028,20818788.9644,20285816.0154,20316826.3265,0.0776204558282
291,19386937.7757,20912550.2729,20309839.2092,20176398.3514,0.0775939577536
292,19398286.4269,20952824.0015,20158490.558,20229457.9561,0.0775774207622
293,19481255.4336,20881325.1927,20355521.5513,20300956.7649,0.0774735391494
294,19375222.7432,20694082.9662,20181554.2417,20254865.6581,0.0774714778293
295,19386937.7757,20889216.9396,20309839.2092,20153065.018,0.0774079765221
296,19375222.7432,20670749.6329,20181554.2417,20231532.3247,0.0774009264467
297,19463846.2285,20851204.2794,20232930.7564,20237744.3448,0.077380147957
298,19457922.1002,20811325.1927,20332188.218,20230956.7649,0.0773691448554
299,19438576.2498,20723188.6793,20258200.7351,20179093.2783,0.0773359658881
300,19487752.2986,20973527.8108,20069024.6863,20022087.4801,0.0773324818079
301,19369758.523,20779769.2986,20233685.1286,20309179.3256,0.0772847099092
302,19374107.002,20974701.046,20229336.6495,20160914.2449,0.0772569574738
303,19360601.2841,20829461.7061,20289509.0342,20212820.2515,0.0772336824866
304,19337267.9507,20852795.0394,20266175.7008,20236153.5849,0.0771689645074
305,19346425.1897,20779769.2986,20210351.7952,20309179.3256,0.0771413165486
306,19461909.5831,20769855.346,20281534.0685,20225759.9449,0.0770682106235
307,19545278.1253,20940894.0659,20058165.5263,20101387.8917,0.0770662683283
308,19341255.4336,20741325.1927,20215521.5513,20160956.7649,0.077058571518
309,19411255.4336,20811325.1927,20285521.5513,20230956.7649,0.077053546802
310,19528181.8786,20968877.605,20075261.773,20073404.3526,0.0769816038804
311,19412573.9266,20845434.9417,20284203.0583,20150180.3492,0.0769584820471
312,19317627.6361,20795455.6311,20239149.3488,20293492.9932,0.0769163912494
313,19482573.9266,20892101.6084,20354203.0583,20196847.0159,0.0768939380513
314,19374530.0478,20928762.5238,20182246.9371,20160186.1005,0.0768752971134
315,19513533.2958,20966666.5881,20136577.0224,20122282.0362,0.0768514277935
316,19510512.8951,20851204.2794,20279597.4231,20237744.3448,0.0768135375938
317,19467863.3811,20975429.1904,20275580.2704,20206852.7672,0.0768066930014
318,19421196.7145,20928762.5238,20228913.6038,20160186.1005,0.0767886708692
319,19309947.1345,20917598.2194,20293496.517,20264683.7382,0.0767321796176
320,19369758.523,20709769.2986,20233685.1286,20239179.3256,0.0766384160642
321,19513533.2958,20873333.2547,20136577.0224,20028948.7029,0.0766373153269
322,19395897.0659,20775052.166,20160879.919,20267229.7916,0.0766345414926
323,19286613.8012,20847598.2194,20270163.1837,20194683.7382,0.0766276701534
324,19457627.6361,20818788.9644,20379149.3488,20316826.3265,0.0766164915204
325,19389240.5933,20845434.9417,20260869.725,20150180.3492,0.0766108941141
326,19434530.6354,21010421.7814,20215579.6828,20125193.5096,0.0765976172331
327,19391909.5831,20839855.346,20211534.0685,20295759.9449,0.0765716992178
328,19481197.3021,20987088.448,20262246.3495,20101860.1762,0.0765709882831
329,19456226.4423,20962498.7738,20193883.8759,20126449.8505,0.0765682388978
330,19309947.1345,20894264.8861,20293496.517,20241350.4048,0.0765611056251
331,19474593.0629,21066107.2892,20175517.2553,20116174.6684,0.0765411489006
332,19470729.846,21039720.272,20132713.8055,20142561.6856,0.0765409870919
333,19395897.0659,20798385.4993,20160879.919,20290563.125,0.07652222763
334,19484876.7442,20894986.2772,20305233.574,20240629.0137,0.0764675723492
335,19468709.4727,20883552.1459,20181400.8456,20205396.4783,0.0764397413678
336,19517322.7186,21048178.0166,20132787.5997,20040770.6076,0.0764395655095
337,19508576.2498,20769855.346,20328200.7351,20225759.9449,0.0764285534502
338,19511085.6319,20950194.4775,20092358.0196,19998754.1468,0.0764072905607
339,19463846.2285,20897870.9461,20232930.7564,20284411.0115,0.0763442377002
340,19453934.6174,20829461.7061,20382842.3675,20212820.2515,0.0762818654346
341,19486425.1897,20779769.2986,20350351.7952,20309179.3256,0.0762491076298
342,19513533.2958,21013333.2547,20136577.0224,20168948.7029,0.076239504894
343,19456937.7757,20959216.9396,20379839.2092,20223065.018,0.0762350773494
344,19364588.7669,20881325.1927,20238854.8847,20300956.7649,0.0762331487538
345,19389240.5933,20938768.2751,20260869.725,20243513.6825,0.0761761140058
346,19428830.0826,20811141.9635,20407946.9023,20277806.6608,0.0761681881783
347,19407267.9507,20806128.3727,20336175.7008,20189486.9182,0.0761455373722
348,19466866.6292,20966666.5881,20089910.3557,20122282.0362,0.0761224403293
349,19398556.0765,20717416.2995,20204887.5751,20278198.9914,0.0761120118498
350,19410271.109,20889216.9396,20333172.5426,20153065.018,0.0761066037729
351,19337267.9507,20782795.0394,20266175.7008,20166153.5849,0.0761048425142
352,19528181.8786,21038877.605,20075261.773,20143404.3526,0.0760495177687
353,19398286.4269,20929490.6682,20158490.558,20206124.6227,0.0760439987704
354,19493989.3852,21024844.6833,20109454.2663,20017437.2743,0.0759949237956
355,19485242.9164,20863188.6793,20304867.4018,20319093.2783,0.0759925303302
356,19487752.2986,20996861.1442,20069024.6863,20045420.8134,0.0759688089416
357,19481197.3021,20917088.448,20262246.3495,20031860.1762,0.0759521895951
358,19508576.2498,20793188.6793,20328200.7351,20249093.2783,0.075948336773
359,19468556.0765,20694082.9662,20274887.5751,20254865.6581,0.0759311127248
360,19513533.2958,20919999.9214,20136577.0224,20075615.3695,0.0759192065768
361,19485242.9164,20723188.6793,20304867.4018,20179093.2783,0.0759102352585
362,19375222.7432,20740749.6329,20181554.2417,20301532.3247,0.0758609586848
363,19313934.6174,20829461.7061,20242842.3675,20212820.2515,0.07585118362
364,19350773.6687,20928034.3794,20206003.3162,20114247.5782,0.0758349673197
365,19508576.2498,20816522.0127,20328200.7351,20272426.6116,0.0757960744038
366,19508576.2498,20863188.6793,20328200.7351,20319093.2783,0.0756168376947
367,19387627.6361,20818788.9644,20309149.3488,20316826.3265,0.07544598463
368,19511085.6319,20926861.1442,20092358.0196,19975420.8134,0.0754441922472
369,19517396.5127,21016386.9386,20179380.4722,20119228.3523,0.0754329427647
370,19489482.3794,20760755.6149,20207294.6055,20188193.0093,0.0753010919534
371,19456226.4423,21009165.4405,20193883.8759,20173116.5171,0.0752936046487
372,19312163.416,20811141.9635,20291280.2356,20277806.6608,0.0752904353655
373,19358830.0826,20717808.6302,20337946.9023,20184473.3274,0.0752684926053
374,19417179.5618,20897870.9461,20186264.0898,20284411.0115,0.0752669968094
375,19409559.7756,20939165.4405,20147217.2093,20103116.5171,0.0751558567375
376,19512815.7127,20854088.9483,20230627.9388,20281526.3427,0.0750993764863
377,19470656.0519,21071511.35,20086120.933,20064103.941,0.0750788622823
378,19457922.1002,20741325.1927,20332188.218,20160956.7649,0.0750290076328
379,19420773.6687,20928034.3794,20276003.3162,20114247.5782,0.075002859154
380,19415242.9164,20723188.6793,20234867.4018,20179093.2783,0.0749598304769
381,19474593.0629,21042773.9559,20175517.2553,20092841.3351,0.0749582517646
382,19360601.2841,20899461.7061,20289509.0342,20282820.2515,0.0749492641993
383,19415242.9164,20793188.6793,20234867.4018,20249093.2783,0.0749430628774
384,19521944.792,20917560.7325,20034832.1929,20078054.5584,0.0749229435993
385,19514953.0936,20906157.3349,20275157.2247,20182791.2894,0.0749210583252
386,19340960.9695,20772122.2977,20262482.6821,20270159.6599,0.0749057313285
387,19397440.3354,20998034.3794,20252669.9829,20184247.5782,0.0748930667738
388,19316937.7757,20912550.2729,20239839.2092,20176398.3514,0.074878467901
389,19411197.3021,20987088.448,20192246.3495,20101860.1762,0.0748661693367
390,19434588.7669,20741325.1927,20308854.8847,20160956.7649,0.0748529766378
391,19337267.9507,20899461.7061,20266175.7008,20282820.2515,0.0748087086937
392,19457922.1002,20787991.8594,20332188.218,20207623.4316,0.0747306353554
393,19309947.1345,20847598.2194,20293496.517,20194683.7382,0.0746734098938
394,19447396.5127,20969720.272,20109380.4722,20072561.6856,0.0746510557856
395,19365907.2599,20868768.2751,20237536.3916,20173513.6825,0.074633760457
396,19412573.9266,20938768.2751,20284203.0583,20243513.6825,0.0746247834602
397,19504848.5453,20968877.605,20051928.4396,20073404.3526,0.0745969956871
398,19427926.3962,21066107.2892,20128850.5887,20116174.6684,0.0745381870466
399,19490199.9625,20943333.2547,20113243.6891,20098948.7029,0.0745251964221
400,19510512.8951,20804537.6128,20279597.4231,20191077.6782,0.0744182832724
401,19487179.5618,20897870.9461,20256264.0898,20284411.0115,0.0744109768107
402,19444953.0936,20929490.6682,20205157.2247,20206124.6227,0.0743652263797
403,19317627.6361,20772122.2977,20239149.3488,20270159.6599,0.074333246306
404,19421619.7602,20952824.0015,20181823.8913,20229457.9561,0.0743307531068
405,19510512.8951,20781204.2794,20279597.4231,20167744.3448,0.0743068167768
406,19434294.3028,20818788.9644,20355816.0154,20316826.3265,0.0742766105976
407,19521259.7296,21066107.2892,20222183.922,20116174.6684,0.0742636820302
408,19421619.7602,20929490.6682,20181823.8913,20206124.6227,0.0742607198539
409,19484876.7442,20918319.6106,20305233.574,20263962.347,0.0741875496571
410,19459240.5933,20938768.2751,20330869.725,20243513.6825,0.0741736603664
411,19435907.2599,20845434.9417,20307536.3916,20150180.3492,0.0741628705015
412,19521944.792,20987560.7325,20034832.1929,20148054.5584,0.0741456000125
413,19497926.3962,20972773.9559,20198850.5887,20022841.3351,0.0741250809562
414,19364588.7669,20764658.526,20238854.8847,20184290.0982,0.0741245774028
415,19364294.3028,20772122.2977,20285816.0154,20270159.6599,0.0741227068788
416,19514953.0936,20836157.3349,20275157.2247,20112791.2894,0.0741120440686
417,19463846.2285,20804537.6128,20232930.7564,20191077.6782,0.0740998637668
418,19481197.3021,21033755.1147,20262246.3495,20148526.8429,0.0740924042777
